"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"29A4E690A1950200","electric_bike","2024-09-29 09:44:54.304","2024-09-29 09:45:49.460",,,,,41.9,-87.65,41.9,-87.66,"member"
"C4D809B5CE362A69","electric_scooter","2024-09-03 13:58:41.428","2024-09-03 14:10:28.970",,,,,41.89,-87.65,41.89,-87.66,"member"
"747FFC0BEDCA5F0C","electric_scooter","2024-09-03 06:49:44.993","2024-09-03 06:54:15.388",,,,,41.9,-87.67,41.91,-87.67,"member"
"F6AE0C3A7853634D","electric_scooter","2024-09-03 17:27:48.949","2024-09-03 17:37:49.269",,,,,41.88,-87.65,41.9,-87.66,"member"
"04E5A52F63EFF2D3","electric_scooter","2024-09-03 08:02:13.960","2024-09-03 08:07:51.549",,,,,41.91,-87.67,41.9,-87.67,"member"
"634BAC2456D3B20C","electric_scooter","2024-09-03 11:14:30.837","2024-09-03 11:22:29.736",,,,,41.84,-87.62,41.83,-87.63,"member"
"AD1393893867D1BD","electric_scooter","2024-09-02 19:33:49.542","2024-09-02 19:43:33.821",,,,,41.9,-87.62,41.89,-87.63,"member"
"7C5F06683520CC2B","electric_scooter","2024-09-18 05:03:47.063","2024-09-18 05:11:51.305",,,,,41.91,-87.78,41.89,-87.78,"member"
"A398BFA2E9023A2C","electric_scooter","2024-09-24 07:48:39.757","2024-09-24 07:54:41.136",,,,,41.88,-87.64,41.88,-87.62,"member"
"533DF63E5244962C","electric_scooter","2024-09-21 23:55:59.619","2024-09-22 00:05:42.783",,,"Wood St & Chicago Ave","637",41.89,-87.65,41.895634,-87.672069,"member"
"AB1A1ABE376D0898","electric_scooter","2024-09-22 15:08:46.041","2024-09-22 15:19:34.034",,,,,41.89,-87.65,41.9,-87.63,"member"
"1455730B2B901D13","electric_scooter","2024-09-22 13:25:41.819","2024-09-22 13:30:18.931",,,,,41.89,-87.64,41.89,-87.65,"member"
"2D02ECD801F24E01","electric_scooter","2024-09-21 19:41:50.377","2024-09-21 19:45:00.855",,,,,41.89,-87.65,41.89,-87.65,"member"
"F0A2B8B9187B8984","electric_scooter","2024-09-19 14:10:17.964","2024-09-19 14:17:27.367",,,,,41.89,-87.63,41.9,-87.63,"member"
"0B59BCEF69D35B55","electric_bike","2024-09-14 00:04:17.570","2024-09-14 00:04:42.662",,,,,42.04,-87.69,42.04,-87.69,"member"
"65D31AB7DE968CD0","electric_bike","2024-09-14 00:06:36.610","2024-09-14 00:18:33.268",,,,,42.04,-87.69,42.07,-87.68,"member"
"A906759D28AD1A88","electric_bike","2024-09-22 20:03:14.824","2024-09-22 20:03:24.540",,,,,41.9,-87.62,41.9,-87.62,"member"
"F721B28A5F0E2832","electric_scooter","2024-09-03 17:06:59.695","2024-09-03 17:41:56.837",,,,,41.88,-87.66,41.95,-87.66,"member"
"993AEA7F08F13B82","electric_scooter","2024-09-05 15:13:53.809","2024-09-05 15:19:23.665",,,,,41.87,-87.65,41.87,-87.65,"member"
"D70422EE86562DC5","electric_scooter","2024-09-04 19:23:07.639","2024-09-04 19:24:47.011",,,,,41.9,-87.63,41.9,-87.63,"member"
"F59D26814D788BA9","electric_scooter","2024-09-04 19:40:01.602","2024-09-04 19:42:46.697",,,,,41.91,-87.64,41.92,-87.63,"member"
"12EA6CEDEA9DB683","electric_scooter","2024-09-14 22:30:23.085","2024-09-14 22:37:29.499",,,,,41.91,-87.67,41.9,-87.66,"member"
"2FA768ADE1D6DFF7","electric_scooter","2024-09-14 19:06:57.838","2024-09-14 19:15:53.006","California Ave & Milwaukee Ave","13084",,,41.922695,-87.697153,41.91,-87.67,"member"
"74F4D44C3BAD4D45","electric_scooter","2024-09-14 23:15:57.249","2024-09-14 23:42:05.931",,,,,41.9,-87.66,41.9,-87.66,"member"
"336515D2768A36A7","electric_scooter","2024-09-14 19:10:25.572","2024-09-14 19:15:21.079",,,,,41.91,-87.64,41.91,-87.65,"member"
"39DD2087CBBBE503","electric_scooter","2024-09-10 11:38:21.507","2024-09-10 12:09:06.262",,,"California Ave & Milwaukee Ave","13084",41.96,-87.65,41.922695,-87.697153,"member"
"8CDCC00E63E1AC54","electric_scooter","2024-09-07 15:11:34.521","2024-09-07 15:15:55.080",,,,,41.93,-87.64,41.93,-87.65,"member"
"EF3CE038BA745265","electric_scooter","2024-09-07 18:59:43.313","2024-09-07 19:19:09.949",,,,,41.83,-87.67,41.88,-87.65,"member"
"D84438E8E4674EEB","electric_scooter","2024-09-06 19:05:29.203","2024-09-06 19:37:51.592",,,,,41.83,-87.68,41.87,-87.69,"member"
"5B719B3A52B78871","electric_scooter","2024-09-07 12:53:05.571","2024-09-07 13:09:43.994",,,,,41.87,-87.69,41.83,-87.68,"member"
"06ECA9CF2FF3E33B","electric_scooter","2024-09-27 10:03:05.202","2024-09-27 10:07:59.806",,,,,41.87,-87.65,41.86,-87.65,"member"
"0431AA9613A7F633","electric_scooter","2024-09-27 15:27:57.059","2024-09-27 15:31:13.923",,,,,41.87,-87.65,41.86,-87.65,"member"
"AB20A912961A4DE2","electric_scooter","2024-09-27 08:48:06.212","2024-09-27 08:55:12.121",,,,,41.86,-87.65,41.87,-87.65,"member"
"595CB60D8D16E657","electric_scooter","2024-09-26 21:06:07.900","2024-09-26 21:25:24.438",,,,,41.86,-87.62,41.83,-87.61,"member"
"FF65DBF52AD3A7A5","electric_scooter","2024-09-26 19:51:42.730","2024-09-26 19:57:08.143",,,,,41.91,-87.64,41.91,-87.65,"member"
"491478B72BC7E7F0","electric_scooter","2024-09-26 19:00:48.446","2024-09-26 19:05:06.109",,,,,41.91,-87.64,41.91,-87.65,"member"
"F0C75BDD79B729F5","electric_bike","2024-09-03 21:00:52.797","2024-09-03 21:16:05.383",,,,,41.94,-87.64,41.91,-87.64,"member"
"632ABA74242D1B71","electric_bike","2024-09-04 16:46:56.802","2024-09-04 17:13:52.668",,,,,41.88,-87.64,41.95,-87.66,"member"
"9FC6D3BEE4A196CB","electric_bike","2024-09-04 08:57:25.476","2024-09-04 09:04:07.784",,,,,41.93,-87.67,41.94,-87.65,"member"
"2C1613D73190BA89","electric_bike","2024-09-14 15:12:04.861","2024-09-14 15:53:01.672",,,,,41.9,-87.69,41.93,-87.64,"member"
"FEA5FA7A44621F4A","electric_scooter","2024-09-01 14:08:03.255","2024-09-01 14:23:40.537",,,,,41.87,-87.64,41.87,-87.64,"member"
"16DFFA6F75AF5BB7","electric_scooter","2024-09-01 16:32:05.525","2024-09-01 16:54:16.241",,,,,41.85,-87.67,41.86,-87.66,"member"
"AB63A7D18F6F9CD7","electric_scooter","2024-09-01 14:27:18.173","2024-09-01 14:41:51.358",,,,,41.91,-87.68,41.91,-87.72,"member"
"6F01DB9E70E8A9DD","electric_scooter","2024-09-26 10:21:22.868","2024-09-26 10:32:26.396",,,,,41.89,-87.68,41.89,-87.65,"member"
"B33C3B2E12B025E2","electric_scooter","2024-09-21 14:43:21.982","2024-09-21 14:50:21.775",,,,,41.91,-87.64,41.91,-87.65,"member"
"CE503D0EB9ED406A","electric_scooter","2024-09-20 21:12:09.666","2024-09-20 21:27:19.657",,,,,41.91,-87.65,41.91,-87.64,"member"
"4744A7E578736BD2","electric_scooter","2024-09-21 16:30:44.731","2024-09-21 16:39:06.571",,,,,41.99,-87.66,41.98,-87.67,"member"
"EC2BFA68DB0EA28A","electric_scooter","2024-09-21 17:36:33.441","2024-09-21 17:40:10.199",,,,,41.91,-87.65,41.91,-87.64,"member"
"3B07EA76F8052138","electric_scooter","2024-09-20 20:58:24.866","2024-09-20 21:21:43.608",,,,,41.93,-87.65,41.91,-87.64,"member"
"EE05809D33BFC53F","electric_scooter","2024-09-18 09:00:21.264","2024-09-18 09:04:36.948",,,,,41.86,-87.65,41.87,-87.65,"member"
"EC95B47E093AE218","electric_scooter","2024-09-18 08:32:11.329","2024-09-18 08:40:25.666",,,,,41.87,-87.63,41.89,-87.63,"member"
"BDD14FAA7C68D713","electric_scooter","2024-09-05 20:04:36.512","2024-09-05 20:09:44.873",,,,,41.87,-87.65,41.88,-87.65,"member"
"2F566D5C665177B7","electric_scooter","2024-09-05 20:57:17.158","2024-09-05 21:15:33.998",,,,,41.88,-87.65,41.87,-87.66,"member"
"729B8F3B13FDDB73","electric_scooter","2024-09-06 17:22:42.811","2024-09-06 17:30:28.010",,,"Wood St & Chicago Ave","637",41.88,-87.66,41.895634,-87.672069,"member"
"A62388E41E0491A7","electric_scooter","2024-09-27 19:38:19.577","2024-09-27 19:45:29.673",,,,,41.94,-87.66,41.94,-87.68,"member"
"F8C52B2122518EEC","electric_scooter","2024-09-28 18:50:14.635","2024-09-28 18:57:24.920",,,,,41.98,-87.67,41.97,-87.67,"member"
"DEB5A4F6A32CB025","electric_scooter","2024-09-28 16:30:29.566","2024-09-28 16:37:58.952",,,,,41.99,-87.66,41.98,-87.67,"member"
"AA9C0AEC93811749","electric_scooter","2024-09-10 22:21:32.533","2024-09-10 22:48:02.569",,,,,41.97,-87.69,41.96,-87.66,"member"
"07F0F25E20EB7A89","electric_scooter","2024-09-06 09:02:58.836","2024-09-06 09:07:10.073",,,,,41.86,-87.65,41.87,-87.65,"member"
"4869C4B14550DB27","electric_scooter","2024-09-13 17:51:53.388","2024-09-13 18:05:29.562",,,,,41.96,-87.67,41.97,-87.68,"member"
"917ADBCB862AABAB","electric_scooter","2024-09-13 15:38:29.174","2024-09-13 15:45:30.923",,,,,41.96,-87.69,41.96,-87.67,"member"
"1A21EAF46900FF84","electric_scooter","2024-09-13 16:12:56.814","2024-09-13 16:37:24.509",,,,,41.87,-87.65,41.87,-87.65,"member"
"7A1EFEBD3C2791E2","electric_scooter","2024-09-13 17:10:44.476","2024-09-13 17:22:15.980",,,,,41.87,-87.65,41.86,-87.65,"member"
"8B352B35ADBB1521","electric_scooter","2024-09-12 21:02:53.884","2024-09-12 21:15:04.244",,,,,41.86,-87.62,41.83,-87.61,"member"
"1659820356D8DB16","electric_scooter","2024-09-22 22:04:34.542","2024-09-22 22:09:08.121",,,,,41.91,-87.63,41.9,-87.64,"member"
"F435E379AE7DE2C0","electric_scooter","2024-09-23 16:03:33.461","2024-09-23 16:08:50.222",,,,,41.92,-87.65,41.91,-87.64,"member"
"ADEAF63D38836749","electric_scooter","2024-09-21 22:43:39.212","2024-09-21 22:44:06.088",,,,,41.87,-87.64,41.87,-87.64,"member"
"ED148B9F8880D627","electric_scooter","2024-09-27 17:34:39.635","2024-09-27 17:35:37.518",,,,,41.88,-87.65,41.88,-87.65,"member"
"6B0BD96E64FDFB9E","electric_scooter","2024-09-27 17:48:25.299","2024-09-27 17:49:35.772",,,,,41.88,-87.65,41.88,-87.65,"member"
"9F2E4DB4E7B0F269","electric_scooter","2024-09-27 17:50:02.580","2024-09-27 18:03:55.903",,,,,41.88,-87.65,41.91,-87.65,"member"
"120F85F485D80005","electric_bike","2024-09-15 22:54:10.154","2024-09-15 23:12:53.511",,,,,41.9,-87.63,41.88,-87.63,"member"
"6067264E02977B58","electric_bike","2024-09-15 23:14:02.083","2024-09-15 23:15:04.852",,,,,41.88,-87.63,41.87,-87.63,"member"
"45DE40C2030049DC","electric_bike","2024-09-16 17:12:41.272","2024-09-16 17:25:54.520",,,,,41.91,-87.7,41.92,-87.65,"member"
"BB2779CB9EE6B2B9","electric_bike","2024-09-30 18:33:54.194","2024-09-30 18:36:05.602",,,,,42.06,-87.67,42.06,-87.68,"member"
"7CDBDA0FE7935E50","electric_bike","2024-09-30 17:29:00.976","2024-09-30 17:31:24.475",,,,,42.06,-87.68,42.06,-87.67,"member"
"808E10C2656CFC85","electric_bike","2024-09-30 12:54:51.313","2024-09-30 13:00:30.684",,,,,41.95,-87.67,41.96,-87.65,"member"
"F6E783850A4EBB82","electric_bike","2024-09-15 03:21:25.755","2024-09-15 03:21:33.265",,,,,41.93,-87.64,41.93,-87.64,"member"
"F501A55E54C853DB","electric_bike","2024-09-14 20:45:33.415","2024-09-14 20:55:39.038",,,,,41.95,-87.67,41.95,-87.64,"member"
"45C7E6B91856757E","electric_bike","2024-09-15 16:24:16.792","2024-09-15 16:51:27.248",,,,,41.8,-87.58,41.85,-87.62,"member"
"7B5981EAC9D1FADF","electric_bike","2024-09-26 16:26:35.986","2024-09-26 16:48:01.075",,,,,41.88,-87.63,41.92,-87.65,"member"
"26F2C8AE6D853DBF","electric_bike","2024-09-26 17:09:05.288","2024-09-26 17:18:38.619",,,,,41.88,-87.64,41.87,-87.64,"member"
"CFFAA956DB2EFB07","electric_bike","2024-09-25 22:36:50.910","2024-09-25 23:02:02.830",,,,,41.87,-87.61,41.9,-87.63,"member"
"A0E731435F5FD593","electric_bike","2024-09-25 22:30:54.739","2024-09-25 22:39:58.720",,,"California Ave & Milwaukee Ave","13084",41.9,-87.67,41.922695,-87.697153,"member"
"4EA54009B01B669A","electric_bike","2024-09-02 19:32:09.502","2024-09-02 19:34:39.920",,,,,41.93,-87.65,41.94,-87.65,"member"
"4154767AA0981DA1","electric_bike","2024-09-03 18:41:59.737","2024-09-03 18:52:53.382",,,,,41.94,-87.67,41.94,-87.65,"member"
"D23BBE58041CCE9D","electric_bike","2024-09-03 12:34:51.066","2024-09-03 12:57:13.925",,,,,41.9,-87.62,41.94,-87.64,"member"
"DE85514A68CED62A","electric_bike","2024-09-03 17:34:38.921","2024-09-03 17:48:19.039","Campbell Ave & Montrose Ave","15623",,,41.961524,-87.691177,41.95,-87.71,"member"
"8AAA4D0B23534778","electric_bike","2024-09-03 16:09:07.533","2024-09-03 16:21:41.484",,,"Campbell Ave & Montrose Ave","15623",41.95,-87.71,41.961524,-87.691177,"member"
"2EE729CBFE00BD48","electric_bike","2024-09-03 06:03:36.202","2024-09-03 06:03:48.810",,,,,41.89,-87.64,41.89,-87.64,"member"
"981E3D24D8D2D3EE","electric_bike","2024-09-03 06:04:28.282","2024-09-03 06:10:35.246",,,,,41.89,-87.64,41.88,-87.64,"member"
"2C2E0C17C7DD972C","electric_bike","2024-09-03 06:01:29.253","2024-09-03 06:01:46.278",,,,,41.89,-87.64,41.89,-87.64,"member"
"D51B6A4330E3AEE6","electric_bike","2024-09-05 22:39:02.536","2024-09-05 22:43:48.161",,,,,42.01,-87.66,42.01,-87.66,"member"
"3648D8139D9E1FBA","electric_bike","2024-09-09 20:33:26.269","2024-09-09 20:33:29.896",,,,,41.93,-87.68,41.93,-87.68,"member"
"EFC9F8478C791DAF","electric_bike","2024-09-09 20:33:51.927","2024-09-09 20:51:26.552",,,,,41.93,-87.68,41.94,-87.64,"member"
"86F1F42689980086","electric_bike","2024-09-09 20:33:03.267","2024-09-09 20:33:05.506",,,,,41.93,-87.68,41.93,-87.68,"member"
"0C74F33101CF1CB4","electric_bike","2024-09-09 20:32:20.467","2024-09-09 20:32:22.504",,,,,41.93,-87.68,41.93,-87.68,"member"
"63044427DF70D0DE","electric_bike","2024-09-09 20:32:45.186","2024-09-09 20:32:47.355",,,,,41.93,-87.68,41.93,-87.68,"member"
"5AF0762B2179C2BD","electric_bike","2024-09-27 12:05:06.650","2024-09-27 12:14:33.379",,,,,41.93,-87.66,41.93,-87.69,"member"
"48AA0D05587E60C5","electric_bike","2024-09-27 08:39:10.773","2024-09-27 08:41:37.649",,,,,41.91,-87.68,41.92,-87.69,"member"
"044E5123F13BA85A","electric_bike","2024-09-27 08:47:15.437","2024-09-27 08:49:26.191",,,,,41.92,-87.69,41.91,-87.68,"member"
"584B0468D55C8773","electric_bike","2024-09-26 23:01:31.496","2024-09-26 23:08:22.049",,,,,41.89,-87.65,41.9,-87.66,"member"
"0C4B99DD20F58F58","electric_bike","2024-09-26 22:59:20.999","2024-09-26 23:00:11.359",,,,,41.89,-87.65,41.89,-87.65,"member"
"39BB19CF65FD638A","electric_bike","2024-09-27 07:33:51.818","2024-09-27 07:38:09.064",,,,,41.89,-87.65,41.88,-87.64,"member"
"8A7D95520478E4A5","electric_bike","2024-09-27 07:15:39.095","2024-09-27 07:18:26.246",,,,,41.91,-87.63,41.92,-87.63,"member"
"C8C25DBF8695FC0F","electric_scooter","2024-09-20 06:32:18.441","2024-09-20 06:37:05.004",,,,,41.95,-87.66,41.94,-87.65,"member"
"C963D991F1FD8553","electric_scooter","2024-09-20 18:49:10.598","2024-09-20 18:49:32.545",,,,,41.97,-87.65,41.97,-87.65,"member"
"32275C141CA06E30","electric_bike","2024-09-10 17:37:54.458","2024-09-10 17:42:58.815",,,,,41.97,-87.66,41.96,-87.66,"member"
"BC342F38CC0E44E3","electric_bike","2024-09-10 13:44:53.404","2024-09-10 13:49:56.117",,,,,41.97,-87.66,41.96,-87.65,"member"
"C4D962FD8B13FE28","electric_bike","2024-09-10 18:18:43.208","2024-09-10 18:25:16.107",,,,,41.96,-87.66,41.97,-87.66,"member"
"7D2E9A0573D59996","electric_bike","2024-09-10 14:45:25.104","2024-09-10 14:52:36.073",,,,,41.96,-87.65,41.97,-87.66,"member"
"3AF38BCA2453529A","electric_bike","2024-09-23 00:57:48.957","2024-09-23 01:04:18.734",,,,,41.79,-87.6,41.8,-87.59,"member"
"578381956FAF3813","electric_bike","2024-09-23 18:55:52.036","2024-09-23 18:59:02.685",,,,,41.8,-87.6,41.8,-87.59,"member"
"39E1BDE40CBF4416","electric_bike","2024-09-23 01:14:55.721","2024-09-23 01:19:45.346",,,,,41.8,-87.59,41.8,-87.6,"member"
"AC4C99BE160C6B88","electric_bike","2024-09-23 15:57:28.815","2024-09-23 16:01:26.559",,,,,41.91,-87.65,41.91,-87.64,"member"
"BBCD4E5B5CA3EFBE","electric_bike","2024-09-22 19:22:13.203","2024-09-22 19:25:48.588",,,,,41.84,-87.64,41.83,-87.63,"member"
"981DD7EE4C973C93","electric_bike","2024-09-30 10:27:08.928","2024-09-30 10:35:40.284","California Ave & Milwaukee Ave","13084",,,41.922695,-87.697153,41.9,-87.7,"member"
"C7D66DB71222F8A5","electric_bike","2024-09-02 13:45:23.075","2024-09-02 13:51:36.791",,,,,41.98,-87.66,41.98,-87.65,"member"
"8E682AE906B5061C","electric_bike","2024-09-02 13:44:47.815","2024-09-02 13:44:58.890",,,,,41.98,-87.66,41.98,-87.66,"member"
"19EE853E91A9195E","electric_bike","2024-09-02 16:02:52.498","2024-09-02 16:10:35.889",,,,,42.02,-87.68,42.01,-87.67,"member"
"584B5848FEED2C8F","electric_bike","2024-09-01 19:22:59.337","2024-09-01 19:51:40.986",,,,,41.85,-87.63,41.93,-87.65,"member"
"DE87EAD44D0FC65A","electric_bike","2024-09-15 16:51:21.576","2024-09-15 16:59:05.027",,,,,41.94,-87.72,41.96,-87.75,"member"
"5BCCD98D52D994F6","electric_bike","2024-09-15 09:49:59.943","2024-09-15 10:04:28.859",,,,,41.94,-87.73,41.92,-87.69,"member"
"B6C73433F9021075","electric_bike","2024-09-15 17:49:02.072","2024-09-15 18:09:41.959",,,,,41.96,-87.75,41.98,-87.67,"member"
"91ACBA499AFDEA20","electric_bike","2024-09-02 20:42:44.536","2024-09-02 20:47:00.433",,,,,41.94,-87.65,41.95,-87.66,"member"
"B5D89A1887CD275F","electric_bike","2024-09-02 20:26:54.801","2024-09-02 20:30:54.766",,,,,41.94,-87.65,41.94,-87.65,"member"
"864D4093DC62F1B5","electric_bike","2024-09-03 08:28:24.680","2024-09-03 08:59:26.599",,,,,41.9,-87.67,41.88,-87.63,"member"
"A841FEAF526CD837","electric_bike","2024-09-18 16:57:45.126","2024-09-18 17:12:40.751",,,,,41.89,-87.63,41.92,-87.64,"member"
"476CBD746F49C9A2","electric_bike","2024-09-10 09:30:23.683","2024-09-10 09:36:48.042",,,,,41.89,-87.63,41.89,-87.62,"member"
"DC37BD057D955BF7","electric_bike","2024-09-19 08:04:43.056","2024-09-19 08:34:42.187",,,,,41.9,-87.7,41.93,-87.73,"member"
"1E0121E790530D92","electric_bike","2024-09-19 14:46:52.944","2024-09-19 14:52:50.864",,,,,41.93,-87.66,41.94,-87.65,"member"
"9F08D2CE2261FF2D","electric_bike","2024-09-19 18:26:02.943","2024-09-19 18:35:42.453",,,,,41.93,-87.66,41.91,-87.63,"member"
"2E9F8465D33D0E00","electric_bike","2024-09-19 16:32:20.674","2024-09-19 16:52:54.934",,,,,41.88,-87.63,41.9,-87.68,"member"
"6FB6E10407710E4D","electric_bike","2024-09-09 17:28:12.269","2024-09-09 17:42:02.102",,,,,41.9,-87.68,41.92,-87.71,"member"
"E060A96D53C53148","electric_bike","2024-09-09 00:22:59.565","2024-09-09 00:32:28.771",,,,,41.94,-87.69,41.93,-87.71,"member"
"44FC40689B49C47A","electric_bike","2024-09-09 18:22:38.929","2024-09-09 18:35:55.170",,,,,41.97,-87.66,41.94,-87.68,"member"
"31ED164AC6B37CDF","electric_bike","2024-09-09 12:57:13.163","2024-09-09 13:06:01.506",,,,,41.89,-87.64,41.89,-87.63,"member"
"85E26760E9C71D67","electric_bike","2024-09-26 18:27:49.483","2024-09-26 18:33:17.759",,,,,41.92,-87.65,41.93,-87.64,"member"
"44C2967845CB87D6","electric_bike","2024-09-05 19:46:22.904","2024-09-05 19:56:26.134",,,,,41.92,-87.63,41.92,-87.66,"member"
"D81CBC7C4329B67D","electric_bike","2024-09-06 11:28:38.450","2024-09-06 11:51:28.961",,,,,41.92,-87.63,41.98,-87.66,"member"
"83FFE30D2262B8B7","electric_bike","2024-09-06 17:41:10.408","2024-09-06 17:48:12.743",,,,,42.03,-87.68,42.04,-87.69,"member"
"25ECF2E10D0C4C59","electric_bike","2024-09-06 14:25:45.731","2024-09-06 14:28:10.227",,,,,41.89,-87.65,41.89,-87.65,"member"
"78E397ED8C4DAE73","classic_bike","2024-09-12 22:23:23.668","2024-09-12 22:26:36.512","Western Ave & Roscoe St","15634","Western Ave & Roscoe St","15634",41.943034,-87.687288,41.943034,-87.687288,"member"
"A99585B746451EC4","electric_bike","2024-09-30 08:56:04.776","2024-09-30 09:06:01.017",,,,,41.91,-87.65,41.89,-87.64,"member"
"24CAB27107791A3E","electric_bike","2024-09-30 16:03:55.034","2024-09-30 16:09:33.407",,,,,41.88,-87.65,41.87,-87.67,"member"
"B42175016ECB76F5","electric_bike","2024-09-30 17:16:21.437","2024-09-30 17:24:00.359",,,,,41.89,-87.63,41.91,-87.64,"member"
"5703AC2A055A94EF","electric_bike","2024-09-10 13:51:54.340","2024-09-10 13:54:32.177",,,,,41.92,-87.66,41.91,-87.65,"member"
"52A1CD02001A3413","electric_bike","2024-09-10 18:50:01.932","2024-09-10 18:57:04.560",,,,,41.93,-87.64,41.91,-87.62,"member"
"3C115918022F0C51","electric_bike","2024-09-10 18:48:11.246","2024-09-10 18:48:33.543",,,,,41.93,-87.64,41.93,-87.64,"member"
"2C0DB86CAFF569B7","electric_bike","2024-09-10 13:31:51.108","2024-09-10 13:41:47.065",,,,,41.92,-87.66,41.92,-87.68,"member"
"8C91EDF8017229E0","electric_bike","2024-09-26 22:00:42.475","2024-09-26 22:08:07.933",,,,,41.95,-87.66,41.94,-87.68,"member"
"3E3828E4194A8C7F","electric_bike","2024-09-27 18:44:49.362","2024-09-27 18:49:45.090",,,,,41.91,-87.63,41.92,-87.64,"member"
"9D5D6453CF718B70","electric_bike","2024-09-08 22:33:16.389","2024-09-08 22:52:58.755",,,,,41.91,-87.67,41.9,-87.63,"member"
"45707D5378FD5ABC","electric_bike","2024-09-26 18:27:51.672","2024-09-26 18:38:44.384",,,,,41.95,-87.66,41.95,-87.67,"member"
"87B768B7AD210D29","electric_bike","2024-09-26 16:51:38.643","2024-09-26 17:24:51.143",,,,,41.88,-87.63,41.98,-87.65,"member"
"F201CACEED0BBDB1","electric_bike","2024-09-01 14:09:16.458","2024-09-01 14:26:24.523",,,,,41.97,-87.69,41.97,-87.7,"member"
"B6911D1F94B4F3EC","electric_bike","2024-09-01 10:55:31.094","2024-09-01 10:58:35.347",,,,,41.95,-87.66,41.95,-87.65,"member"
"AD08EE826A9F0784","electric_bike","2024-09-01 12:05:09.403","2024-09-01 12:08:43.059",,,,,41.95,-87.65,41.95,-87.66,"member"
"003E9B74A81771D6","electric_bike","2024-09-01 16:48:43.284","2024-09-01 16:56:23.363",,,,,41.97,-87.7,41.97,-87.69,"member"
"2A1923703736E110","electric_bike","2024-09-01 11:41:42.595","2024-09-01 11:49:39.925",,,,,41.9,-87.69,41.91,-87.68,"member"
"4D4EB514E0138775","electric_bike","2024-09-11 11:52:31.412","2024-09-11 12:08:50.503",,,,,41.86,-87.61,41.86,-87.61,"casual"
"492B21E1C8A04A4E","electric_bike","2024-09-11 16:43:05.676","2024-09-11 17:23:24.155",,,,,41.92,-87.71,41.92,-87.66,"member"
"E3BE29E304B0300C","electric_bike","2024-09-12 19:30:16.379","2024-09-12 19:35:56.379",,,,,41.91,-87.65,41.93,-87.64,"member"
"8199E333C2EC9586","electric_bike","2024-09-13 14:31:49.975","2024-09-13 14:44:58.418",,,,,41.89,-87.62,41.9,-87.66,"member"
"70A5F3D966E3DB55","electric_bike","2024-09-27 17:47:56.355","2024-09-27 17:59:20.042",,,"California Ave & Milwaukee Ave","13084",41.92,-87.71,41.922695,-87.697153,"member"
"CD8B8AB734B8C4E3","electric_bike","2024-09-27 18:01:13.811","2024-09-27 18:01:29.348","California Ave & Milwaukee Ave","13084",,,41.922695,-87.697153,41.92,-87.7,"member"
"0976234BCD1622AE","electric_bike","2024-09-14 18:29:09.311","2024-09-14 18:36:29.287",,,,,41.9,-87.7,41.89,-87.68,"member"
